Date,VXUS,SPY,VT
2012-11-13,31.619150161743164,112.38626861572266,36.4038200378418
2012-11-14,31.279550552368164,110.86919403076172,35.97600173950195
2012-11-15,31.34457778930664,110.68159484863281,35.921546936035156
2012-11-16,31.34457778930664,111.22807312011719,36.03823471069336
2012-11-19,31.994892120361328,113.47919464111328,36.80052947998047
2012-11-20,31.951534271240234,113.52812957763672,36.75385284423828
2012-11-21,32.03823471069336,113.7402114868164,36.87832260131836
2012-11-23,32.659629821777344,115.28997039794922,37.46949768066406
2012-11-26,32.565704345703125,115.04521179199219,37.37614822387695
2012-11-27,32.34892272949219,114.45796966552734,37.15056610107422
2012-11-28,32.5584831237793,115.37964630126953,37.46949768066406
2012-11-29,32.8547248840332,115.91797637939453,37.67173767089844
2012-11-30,32.869178771972656,115.94239807128906,37.70284652709961
2012-12-03,32.84749984741211,115.37151336669922,37.60951232910156
2012-12-04,32.94865798950195,115.2083511352539,37.65618133544922
2012-12-05,33.10762405395508,115.41227722167969,37.76507568359375
2012-12-06,33.187103271484375,115.80376434326172,37.912864685058594
2012-12-07,33.223228454589844,116.15449523925781,37.990665435791016
2012-12-10,33.31715774536133,116.20345306396484,38.00621795654297
2012-12-11,33.43999099731445,116.99459075927734,38.30180358886719
2012-12-12,33.59897232055664,117.05175018310547,38.371803283691406
2012-12-13,33.497806549072266,116.33392333984375,38.130672454833984
2012-12-14,33.60618209838867,115.90167999267578,38.15399932861328
2012-12-17,33.772377014160156,117.26372528076172,38.472923278808594
2012-12-18,34.032493591308594,118.56877136230469,38.85408020019531
2012-12-19,34.097537994384766,117.68788146972656,38.77629852294922
2012-12-20,34.3216552734375,118.36487579345703,39.02406311035156
2012-12-21,34.01401901245117,117.2904281616211,38.69370651245117
2012-12-24,33.90415954589844,116.92903900146484,38.630775451660156
2012-12-26,33.9407958984375,116.43618774414062,38.56783676147461
2012-12-27,34.1165771484375,116.2801284790039,38.607173919677734
2012-12-28,33.87487030029297,115.02335357666016,38.371177673339844
2012-12-31,34.4754638671875,116.97830200195312,38.87461471557617
2013-01-02,35.0028076171875,119.97649383544922,39.72417068481445
2013-01-03,34.70984649658203,119.70541381835938,39.50392150878906
2013-01-04,34.819705963134766,120.23110961914062,39.69269561767578
2013-01-07,34.673213958740234,119.90254211425781,39.48818588256836
2013-01-08,34.4681396484375,119.5575942993164,39.338722229003906
2013-01-09,34.6658935546875,119.86151123046875,39.51177215576172
2013-01-10,35.09801483154297,120.81430053710938,39.92869186401367
2013-01-11,35.09070587158203,120.80615234375,39.90509033203125
2013-01-14,35.1126708984375,120.72399139404297,39.92869186401367
2013-01-15,35.0028076171875,120.80615234375,39.88935852050781
2013-01-16,34.84166717529297,120.7896957397461,39.8106803894043
2013-01-17,35.1493034362793,121.57003021240234,40.070281982421875
2013-01-18,35.163936614990234,121.84109497070312,40.10961151123047
2013-01-22,35.15663146972656,122.49824523925781,40.266937255859375
2013-01-23,35.05408477783203,122.6954116821289,40.2354736328125
2013-01-24,35.18592071533203,122.72826385498047,40.31413269042969
2013-01-25,35.36903381347656,123.41820526123047,40.53437423706055
2013-01-28,35.09070587158203,123.27035522460938,40.3770637512207
2013-01-29,35.434940338134766,123.7550048828125,40.59730911254883
2013-01-30,35.383670806884766,123.27035522460938,40.542240142822266
2013-01-31,35.3030891418457,122.96644592285156,40.43212127685547
2013-02-01,35.647342681884766,124.2314224243164,40.80970001220703
2013-02-04,35.04674530029297,122.83505249023438,40.2354736328125
2013-02-05,35.1785888671875,124.07540130615234,40.51077651977539
2013-02-06,35.25914764404297,124.1656723022461,40.550113677978516
2013-02-07,34.958866119384766,124.00141906738281,40.33772659301758
2013-02-08,35.127315521240234,124.69146728515625,40.581565856933594
2013-02-11,35.1126708984375,124.6668472290039,40.52651596069336
2013-02-12,35.23719024658203,124.87216186523438,40.65237045288086
2013-02-13,35.36903381347656,124.97891998291016,40.73101806640625
2013-02-14,35.207889556884766,125.09391021728516,40.668113708496094
2013-02-15,35.134639739990234,124.94608306884766,40.56584548950195
2013-02-19,35.4422721862793,125.88248443603516,40.91982650756836
2013-02-20,35.21522903442383,124.31359100341797,40.45571517944336
2013-02-21,34.61463165283203,123.55785369873047,40.038822174072266
2013-02-22,35.010135650634766,124.76539611816406,40.447837829589844
2013-02-25,34.314327239990234,122.39144134521484,39.69269561767578
2013-02-26,34.59264373779297,123.22931671142578,39.94441223144531
2013-02-27,34.98082733154297,124.78179168701172,40.38492202758789
2013-02-28,34.9002685546875,124.53538513183594,40.3062629699707
2013-03-01,34.8709716796875,124.94608306884766,40.40852737426758
2013-03-04,34.907588958740234,125.61144256591797,40.50291442871094
2013-03-05,35.2445068359375,126.73677825927734,40.880496978759766
2013-03-06,35.339725494384766,126.90924835205078,40.94342041015625
2013-03-07,35.4422721862793,127.13923645019531,41.092872619628906
2013-03-08,35.5374755859375,127.681396484375,41.2580680847168
2013-03-11,35.58142852783203,128.16607666015625,41.37606430053711
2013-03-12,35.398319244384766,127.8785629272461,41.16368103027344
2013-03-13,35.281131744384766,128.0592803955078,41.140071868896484
2013-03-14,35.559444427490234,128.74099731445312,41.43112564086914
2013-03-15,35.515506744384766,128.57106018066406,41.31312942504883
2013-03-18,35.193241119384766,127.86150360107422,41.04568099975586
2013-03-19,35.039424896240234,127.56446075439453,40.76249313354492
2013-03-20,35.3177604675293,128.45553588867188,41.11647415161133
2013-03-21,34.99547576904297,127.35816192626953,40.79395294189453
2013-03-22,35.248836517333984,128.38133239746094,41.07331085205078
2013-03-25,34.9404182434082,127.84504699707031,40.82868957519531
2013-03-26,35.15338897705078,128.86807250976562,41.136436462402344
2013-03-27,35.07992935180664,128.86807250976562,41.0890998840332
2013-03-28,35.226810455322266,129.26409912109375,41.25480270385742
2013-04-01,34.903690338134766,128.75257873535156,40.899723052978516
2013-04-02,35.05791091918945,129.38787841796875,41.14433670043945
2013-04-03,34.822906494140625,128.07606506347656,40.69453430175781
2013-04-04,35.03586959838867,128.59579467773438,40.923370361328125
2013-04-05,34.85963821411133,128.01828002929688,40.78923034667969
2013-04-08,34.89635467529297,128.8845977783203,40.986507415771484
2013-04-09,35.10930633544922,129.33013916015625,41.11275863647461
2013-04-10,35.60132598876953,130.91427612304688,41.67304611206055
2013-04-11,35.755531311035156,131.3433074951172,41.87820053100586
2013-04-12,35.57929229736328,131.02154541015625,41.69671630859375
2013-04-15,34.7201042175293,127.98529815673828,40.6629638671875
2013-04-16,35.36634063720703,129.87472534179688,41.325836181640625
2013-04-17,34.580570220947266,127.9770278930664,40.591957092285156
2013-04-18,34.55854797363281,127.17670440673828,40.402557373046875
2013-04-19,34.92573547363281,128.28228759765625,40.85235595703125
2013-04-22,35.00649642944336,128.85165405273438,40.986507415771484
2013-04-23,35.403053283691406,130.17996215820312,41.44418716430664
2013-04-24,35.66006851196289,130.26242065429688,41.6178092956543
2013-04-25,35.85099792480469,130.79046630859375,41.85454177856445
2013-04-26,35.87303924560547,130.55947875976562,41.74406051635742
2013-04-29,36.25490188598633,131.4340362548828,42.15438461303711
2013-04-30,36.460514068603516,131.74758911132812,42.35956573486328
2013-05-01,36.17412185668945,130.59249877929688,41.9492301940918
2013-05-02,36.35036849975586,131.80532836914062,42.27275848388672
2013-05-03,36.69552230834961,133.1419219970703,42.7304573059082
2013-05-06,36.65877914428711,133.48025512695312,42.77778625488281
2013-05-07,36.79831314086914,134.1568145751953,42.95930099487305
2013-05-08,37.21689224243164,134.7674102783203,43.2591552734375
2013-05-09,36.820350646972656,134.3877716064453,43.04609298706055
2013-05-10,36.87910461425781,134.8251190185547,43.061866760253906
2013-05-13,36.79096221923828,134.93234252929688,43.03031539916992
2013-05-14,36.87910461425781,136.3267822265625,43.30651092529297
2013-05-15,36.9451789855957,137.06105041503906,43.47220993041992
2013-05-16,36.68082046508789,136.41749572753906,43.243370056152344
2013-05-17,36.886444091796875,137.7376251220703,43.598453521728516
2013-05-20,37.1728401184082,137.72935485839844,43.645809173583984
2013-05-21,37.19486618041992,137.92739868164062,43.708953857421875
2013-05-22,36.805660247802734,136.9043426513672,43.26704406738281
2013-05-23,36.41645431518555,136.50828552246094,43.06977844238281
2013-05-24,36.093345642089844,136.3927459716797,42.80935287475586
2013-05-28,36.13740921020508,137.2095489501953,42.97506332397461
2013-05-29,35.87303924560547,136.31846618652344,42.65153884887695
2013-05-30,36.0199089050293,136.82183837890625,42.85669708251953
2013-05-31,35.25617599487305,134.85809326171875,42.122833251953125
2013-06-03,35.60132598876953,135.60069274902344,42.383235931396484
2013-06-04,35.48383331298828,134.94886779785156,42.22541046142578
2013-06-05,34.837589263916016,133.0594482421875,41.515220642089844
2013-06-06,35.05055618286133,134.26406860351562,41.86241912841797
2013-06-07,35.26351547241211,135.9720001220703,42.24119567871094
2013-06-10,35.23414611816406,135.9720001220703,42.26487731933594
2013-06-11,34.74213409423828,134.5693817138672,41.70459747314453
2013-06-12,34.68339157104492,133.45542907714844,41.47575759887695
2013-06-13,35.21211624145508,135.48516845703125,42.091270446777344
2013-06-14,34.77885055541992,134.63534545898438,41.728271484375
2013-06-17,35.241493225097656,135.67489624023438,42.16228103637695
2013-06-18,35.425086975097656,136.74754333496094,42.477935791015625
2013-06-19,34.73479461669922,134.85809326171875,41.728271484375
2013-06-20,33.58920669555664,131.51658630371094,40.45780563354492
2013-06-21,33.66263961791992,131.93878173828125,40.53671646118164
2013-06-24,32.99223327636719,130.27159118652344,39.89918899536133
2013-06-25,33.42380142211914,131.52401733398438,40.43244171142578
2013-06-26,33.63957214355469,132.8262481689453,40.742855072021484
2013-06-27,34.0264892578125,133.60592651367188,41.16469192504883
2013-06-28,33.989288330078125,133.05850219726562,40.99755096435547
2013-07-01,34.25714111328125,133.83819580078125,41.33979415893555
2013-07-02,34.063690185546875,133.7137908935547,41.10898971557617
2013-07-03,33.981849670410156,133.7718048095703,41.17265319824219
2013-07-05,34.11577224731445,135.21505737304688,41.467132568359375
2013-07-08,34.26459503173828,135.98641967773438,41.626312255859375
2013-07-09,34.495262145996094,136.96517944335938,41.90488815307617
2013-07-10,34.51014709472656,137.0149383544922,41.96061325073242
2013-07-11,35.55184555053711,138.88116455078125,42.88385772705078
2013-07-12,35.32118606567383,138.93923950195312,42.7803955078125
2013-07-15,35.53696060180664,139.47006225585938,43.00325012207031
2013-07-16,35.55184555053711,138.9475555419922,42.87589645385742
2013-07-17,35.71552658081055,139.30416870117188,43.05101013183594
2013-07-18,35.84202194213867,140.06724548339844,43.27386474609375
2013-07-19,35.8197021484375,140.3160858154297,43.27386474609375
2013-07-22,36.02804183959961,140.58981323242188,43.47283172607422
2013-07-23,36.191741943359375,140.2911834716797,43.49671173095703
2013-07-24,36.04292297363281,139.7769012451172,43.353450775146484
2013-07-25,36.11733627319336,140.1170196533203,43.44102478027344
2013-07-26,35.94620132446289,140.26634216308594,43.32957458496094
2013-07-29,35.61882019042969,139.83499145507812,43.0987548828125
2013-07-30,35.54439926147461,139.83499145507812,43.06692886352539
2013-07-31,35.55927658081055,139.93453979492188,43.114681243896484
2013-08-01,36.0131721496582,141.55194091796875,43.68773651123047
2013-08-02,36.191741943359375,141.7925262451172,43.815086364746094
2013-08-05,36.08015441894531,141.58511352539062,43.719573974609375
2013-08-06,35.9833984375,140.78060913085938,43.512638092041016
2013-08-07,35.730411529541016,140.32440185546875,43.265907287597656
2013-08-08,36.206634521484375,140.83863830566406,43.65590286254883
2013-08-09,36.273597717285156,140.4322052001953,43.62405776977539
2013-08-12,36.26615524291992,140.26634216308594,43.600189208984375
2013-08-13,36.49681091308594,140.68106079101562,43.80712890625
2013-08-14,36.481937408447266,139.95941162109375,43.711612701416016
2013-08-15,36.236385345458984,138.00193786621094,43.20222854614258
2013-08-16,36.206634521484375,137.54579162597656,43.14650344848633
2013-08-19,35.886680603027344,136.66651916503906,42.79631042480469
2013-08-20,35.8197021484375,137.33840942382812,42.93162536621094
2013-08-21,35.30629348754883,136.49234008789062,42.48591232299805
2013-08-22,35.77505874633789,137.73654174804688,42.86794662475586
2013-08-23,35.9908447265625,138.20095825195312,43.14650344848633
2013-08-26,35.77505874633789,137.686767578125,42.947540283203125
2013-08-27,35.150047302246094,135.47216796875,42.19141387939453
2013-08-28,35.127716064453125,135.9532470703125,42.25509262084961
2013-08-29,35.13515853881836,136.1689453125,42.27897262573242
2013-08-30,34.86729049682617,135.73757934570312,42.05611801147461
2013-09-03,35.43278884887695,136.3513946533203,42.438148498535156
2013-09-04,35.77505874633789,137.4794158935547,42.87589645385742
2013-09-05,35.84202194213867,137.65362548828125,42.96344757080078
2013-09-06,36.065242767333984,137.7198944091797,43.074886322021484
2013-09-09,36.705162048339844,139.0387420654297,43.66386413574219
2013-09-10,37.03997802734375,140.06724548339844,44.085697174072266
2013-09-11,37.12928009033203,140.50682067871094,44.21303939819336
2013-09-12,36.876304626464844,140.13360595703125,43.98222351074219
2013-09-13,37.03997802734375,140.44882202148438,44.125484466552734
2013-09-16,37.382266998291016,141.26162719726562,44.43590545654297
2013-09-17,37.382266998291016,141.89205932617188,44.53937530517578
2013-09-18,38.4537239074707,143.5343475341797,45.41486740112305
2013-09-19,38.17097473144531,143.2937469482422,45.2716178894043
2013-09-20,37.80638885498047,142.29196166992188,44.865692138671875
2013-09-23,37.83627700805664,141.6334991455078,44.79774475097656
2013-09-24,37.79890823364258,141.30007934570312,44.71780014038086
2013-09-25,37.76154327392578,140.8916778564453,44.67783737182617
2013-09-26,37.91850662231445,141.4334716796875,44.82172393798828
2013-09-27,37.783958435058594,140.7833251953125,44.67783737182617
2013-09-30,37.4849853515625,140.03318786621094,44.406044006347656
2013-10-01,37.746585845947266,141.14170837402344,44.75777816772461
2013-10-02,37.79890823364258,141.0083770751953,44.693817138671875
2013-10-03,37.6195182800293,139.70814514160156,44.43003845214844
2013-10-04,37.716697692871094,140.76669311523438,44.613887786865234
2013-10-07,37.387813568115234,139.5497589111328,44.2541618347168
2013-10-08,37.08135223388672,137.92446899414062,43.78252029418945
2013-10-09,37.35044479370117,138.02450561523438,43.870445251464844
2013-10-10,37.978309631347656,141.0000457763672,44.77376174926758
